id,nome,cidade,total_pedidos,valor_medio,horario,nps
d181292c-58f8-496a-be9f-a131b20f03b9,Adam Ryan,Ricemouth,0,0.00,manhã,0
a751a04d-4bae-4645-9844-f95544130919,Crystal Perez,Michaelland,0,0.00,manhã,0
c993e65d-cfd0-46ad-8482-66ce4445c15c,Amy Bradley,Port Kelli,0,0.00,manhã,0
6d1604da-cbfc-4ad2-83ce-d6de4a0f20b1,Rachael Adkins,South Edwinstad,0,0.00,manhã,0
87416d20-6b4d-4c2a-b199-7d1cac4ea1e9,Amy Hubbard,Tracyport,0,0.00,manhã,0
dbcb295b-421e-4b4d-b5c4-e11c7469d628,Carlos Ferguson,Pachecofurt,0,0.00,manhã,0
b7c8577d-77d1-47f6-a4e4-97c63a72a610,Michael Gaines,East Barbarastad,0,0.00,manhã,0
98831006-8e75-4e5a-9bab-cd3b6b375328,Kevin Mitchell,Lake Kevinmouth,0,0.00,manhã,0
4285a3cb-17a8-4fdf-88ca-d1278c4a0976,Kellie Gordon,Lake Philip,0,0.00,manhã,0
61e93173-019e-408d-99da-a6b84ba24de0,Christina White MD,Amberfort,0,0.00,manhã,0
c6ff0c78-9af7-4d3a-a3dd-a2bc98eae6bf,Kathy Jones,South Edward,0,0.00,manhã,0
b5003e39-3bc0-4384-bb22-1d680b654c40,Gregory Nunez,West Scotttown,0,0.00,manhã,0
9787946b-2cf6-4b9b-9494-03b962940492,Wesley Herman,Port Cassandrafort,0,0.00,manhã,0
71eb155f-c5e1-4655-8c34-1565653b6dfa,Kelly Solis,West Paul,0,0.00,manhã,0
241569a0-1a0b-4106-8ac5-896d66e1b95f,Ryan Short,Alexandershire,0,0.00,manhã,0
2cb2f52c-73a1-40cc-b00d-e32f2364eade,Aaron Montes,West Adrienne,0,0.00,manhã,0
456245cf-9bfe-49f6-889f-129f46b5c4e2,Elizabeth Myers,Oliviaburgh,0,0.00,manhã,0
ba4e7f90-d7db-4d94-9220-377f5fb3838c,Derek Smith,East Maryland,0,0.00,manhã,0
c26d0d77-ac70-4a38-8972-63a529fee267,Matthew Johnson,Evelyntown,0,0.00,manhã,0
a4928a9e-3a4e-43e4-82cd-25f4186760fe,Lori Scott,Port Sharifort,0,0.00,manhã,0
7d6101a6-04b6-4317-90d3-4717ae1b4b8b,Nathan Cohen,West Michael,0,0.00,manhã,0
01632e82-4184-4eed-a8a8-8bf9bd5c28d0,Dennis Spencer,Leonardport,0,0.00,manhã,0
491858ea-adca-42a7-80ec-893409a2eb44,Pamela Marshall,Douglasport,0,0.00,manhã,0
4990f55e-135f-4091-9189-6a5e603b2530,Jay Mendoza,Torresborough,0,0.00,manhã,0
65cea560-2096-4929-b0a8-10e1ffcda6f3,Gary Lee,Deborahport,0,0.00,manhã,0
737a8e8c-deeb-4264-8a90-de6230a0e76b,Ann Davis,East James,0,0.00,manhã,0
97b297c0-08aa-4ad4-afad-53bb38f293ac,Mary Matthews,Thompsonmouth,0,0.00,manhã,0
7c807375-02be-4f6f-b375-da6b8033415c,Robert Lang,North Davidfort,0,0.00,manhã,0
295a6f73-cdb6-48ac-903e-65301c928c49,Tina Reed,Jasonview,0,0.00,manhã,0
a17828b5-447f-455a-815d-edd8007ccca4,James Martinez,Nancytown,0,0.00,manhã,0
0cf7f7b4-8406-453e-9292-9776e4706a35,Scott Peterson,Michaelshire,0,0.00,manhã,0
ac40057f-adb2-472c-bd73-204b3fd8d29b,Tyler Bernard,North Tyler,0,0.00,manhã,0
8160b3c6-547c-489f-ba6b-a8acd88e3614,Dave Arellano,Johnstad,0,0.00,manhã,0
2a54eca4-3e60-42ab-add2-88570d51c475,Jessica Medina,Jenniferborough,0,0.00,manhã,0
15092316-bbde-45d0-81c6-aa513e2a8afd,Amanda Romero,North Victorchester,0,0.00,manhã,0
d5e64528-f774-45b5-8ea8-080a9200143d,Jacqueline Miller,Lake Eric,0,0.00,manhã,0
af9ddbb6-1f3c-424c-9043-212e9bbd104a,Nicholas Davis,Grayhaven,0,0.00,manhã,0
8cbffa2b-08c5-4de1-8455-d80e959ed869,Thomas Patterson,Madisonshire,0,0.00,manhã,0
f4c9a636-bb58-4eed-9f89-8d44c884d93c,Michael Miller,Sarahtown,0,0.00,manhã,0
4c9b3c18-3eb7-469b-b4c5-dfece09c8197,Deborah Davis,Austinside,0,0.00,manhã,0
dd9fdd7e-06a3-42c3-b188-99989c4033aa,Victoria Johnson,Rebeccafort,0,0.00,manhã,0
1fd52b11-05ce-467e-9d29-6af5216ecb5d,Luis Martinez,Tylerburgh,0,0.00,manhã,0
df10fff8-1c2f-4bac-a5a2-f583ac615c83,Mike Dennis,Ballardborough,0,0.00,manhã,0
aa6b6932-beb7-4f65-8f7a-0de40502b1bf,Jeffrey Baxter,Port Sarah,0,0.00,manhã,0
6055ebea-a860-4888-bf0c-127ac2154a57,Shannon Webb,East Darlene,0,0.00,manhã,0
bbc48f73-e209-4f46-b1df-9551d2f652e8,David Kennedy,East Sharon,0,0.00,manhã,0
cb701f88-9077-4c2d-9271-f27e549c481b,Joseph Barber,Murphyville,0,0.00,manhã,0
305ee054-ced4-4a87-945f-f5bafad3a540,Savannah Chen,Victorhaven,0,0.00,manhã,0
7c78922d-6614-4b12-a324-e4e434681ca2,Katherine Fields,New Michaelport,0,0.00,manhã,0
1ee0ed65-c20d-436d-9f76-b6f480cab6f3,Lauren Johnson,East Christopher,0,0.00,manhã,0
138565b1-60bf-4f74-9335-dc3999b2017e,Michael Avila,South Amyport,0,0.00,manhã,0
e27aaf85-3327-43e8-a855-723c7f9c53c6,Audrey Jenkins,Weberhaven,0,0.00,manhã,0
0fd18840-fc26-4203-b11c-db0345bef9c7,Crystal Lucas,Williamsport,0,0.00,manhã,0
d65cbce8-925c-4e27-9d82-7d4414fdccfe,Christopher Wade,Garybury,0,0.00,manhã,0
2a2d7c88-bf36-4ef3-a73e-fab55928d86f,Maureen Ramirez,Jonesport,0,0.00,manhã,0
b2d3fb5a-e77d-4569-afd2-d4896a510b6f,Julie Lee,Davidview,0,0.00,manhã,0
bef3bcd2-78d6-4502-b3fc-9a3980f39f70,Janet Chandler,Port Victoria,0,0.00,manhã,0
cc50942b-e45f-44c3-bf33-f5f4e0218d5f,Victoria Dunn,Calebview,0,0.00,manhã,0
3aa5a371-d0d9-45d8-a8df-4120c60380be,David Heath,Port Tina,0,0.00,manhã,0
ca83f876-9052-441b-9a7a-f6912a7d8a77,Rachel Fletcher,New Michellemouth,0,0.00,manhã,0
988d0ca1-063e-4aa9-8ee6-c1c4ab558b95,Darren Brown,Mooreland,0,0.00,manhã,0
ac7deb5c-4fc4-4625-97a1-748cfe721d97,Michael Johnson,East Cristian,0,0.00,manhã,0
dce5fedc-8300-4b57-adff-2e9545da30bc,Danielle Lara,New Lisaburgh,0,0.00,manhã,0
ad91e11c-357a-4960-b904-8117c06befa4,Albert Jackson,New Cassandraton,0,0.00,manhã,0
e3019d4d-b480-4b39-82c9-c932baa3a976,Julia Graham,New Mark,0,0.00,manhã,0
8e4e9f51-a42d-402a-af8f-75f0104b91fa,Michael Wiggins,Feliciabury,0,0.00,manhã,0
75162ccf-6904-4380-8735-28d6f3832a18,John Scott,Jasonfort,0,0.00,manhã,0
d91572f0-3ce7-47fd-92ae-134fbd38bb6b,Lisa Porter,North Lisa,0,0.00,manhã,0
db31933c-6de1-43a9-a0b9-2e75ac3685f7,Michael Fields,Williamville,0,0.00,manhã,0
5989372b-691f-4190-ac76-146d43c03bb1,Laura Burton,Schultzhaven,0,0.00,manhã,0
826eff01-a2bd-4fc1-b0af-3957fc9db0b1,Lori Bell,New Jessicamouth,0,0.00,manhã,0
b35cc5a9-5e5b-4589-be1e-b26be01960b5,Alyssa Buchanan MD,Hollandchester,0,0.00,manhã,0
a5bb210d-c64a-438c-a270-a7ae6f6c0e5b,Roy Proctor,South Emilyshire,0,0.00,manhã,0
694bfd39-9a85-4928-9f28-6248c7df4047,Kathryn Beard,South Jeffstad,0,0.00,manhã,0
6b552701-d379-4010-ba4a-09fe8233c92a,Heather Roy,Michaelmouth,0,0.00,manhã,0
67a031fc-a8de-4de4-99a8-ce763f0738c1,Emily Williams,Port Dominique,0,0.00,manhã,0
9366ac09-f9f0-46a2-b429-5efb2c57f07b,Patrick Garza,East Ericaville,0,0.00,manhã,0
92a21d24-d0f1-45dc-946d-ff966bafe587,Heather Edwards,Littleview,0,0.00,manhã,0
80795c7e-0c9f-441f-a23d-4719230dab75,John Robinson,Higginshaven,0,0.00,manhã,0
2ec6a93c-16e5-432d-927c-ad566c5259f0,Jennifer Brady,West Dana,0,0.00,manhã,0
c0851b53-5cbb-414e-b7ce-1787419d723a,Matthew Estes,Katieview,0,0.00,manhã,0
a2db783a-6971-4dbe-8799-154bcbbc2543,Jennifer Bradford,Lake Michele,0,0.00,manhã,0
647797bd-0580-4aa5-9b77-5cd697bc876c,Rachel Turner,Torresmouth,0,0.00,manhã,0
5e68184d-21b0-48ea-bc81-5ec9453bd040,Cheyenne Alvarez,South John,0,0.00,manhã,0
a444ddb0-68fd-4185-9b9c-7f74760a12e8,Rebecca Humphrey DDS,Lake Chadbury,0,0.00,manhã,0
b4af2587-0c8c-4ace-aefd-a82395128f61,Patricia Stokes,North Michaelfort,0,0.00,manhã,0
fe8ed973-2da7-4633-bfa7-3b57da077bb6,Melvin Hale,North Jessicaview,0,0.00,manhã,0
4662d7e1-6454-41a3-abb9-1cc4148566bd,Susan Cohen,Shelbychester,0,0.00,manhã,0
7510742f-0666-4fff-a02f-56a778de7fa0,Jamie Martinez,West Matthew,0,0.00,manhã,0
7d72d63a-e0b7-402b-9a04-a1ef8891266b,Ms. Aimee Ayala MD,Port Michelle,0,0.00,manhã,0
2e46396d-fad2-4a85-a956-2da881e7bce0,Michael Hill,Lake Sandra,0,0.00,manhã,0
307d528c-71db-4718-86f7-4468a0b924a3,Molly Knight,Jenniferville,0,0.00,manhã,0
9144ab4a-8d1e-48cf-9f3d-f6557556897e,Natalie Martinez,Larsenborough,0,0.00,manhã,0
b3af7f38-acc2-4b4f-a777-f1be8fd08857,Philip Gallagher,Markfurt,0,0.00,manhã,0
557cab6e-8b73-4d8a-a1f6-2d55cac98cfa,Michael Davis,Matthewborough,0,0.00,manhã,0
5447fcb4-c110-4e33-ac85-bf41e2d71dc2,Mark Wright,West Christopherfurt,0,0.00,manhã,0
4dab7004-6642-4837-9434-8d0b853da22f,Bradley Mercado,Trevorbury,0,0.00,manhã,0
898a28e7-33f9-48f3-aef4-2e8e45b1dd2b,Alexa Romero,West Erinchester,0,0.00,manhã,0
5fb6ba3a-11d6-4153-8512-90f7ef712e4d,Keith Woods,Josephstad,0,0.00,manhã,0
f1b6711a-2473-426c-bb87-d45023a05d69,Charlotte Harris,New Dawnchester,0,0.00,manhã,0
3b8cc359-a217-4a52-b190-e214e5d1aad7,Jessica Pham MD,New Caitlinshire,0,0.00,manhã,0
9b7af349-6d35-49b2-9617-3a89a4051f7e,Jonathan Garcia,New Johnville,0,0.00,manhã,0
b385d3e0-c75b-4337-a665-6bac119039ae,Jessica Gordon,Garciashire,0,0.00,manhã,0
e7c9564c-c607-4bff-94ba-b5ae12bff428,William Gonzalez,Lake Rhonda,0,0.00,manhã,0
5c072dc9-27bd-46ee-b105-228e0d69f972,Pamela Ross,Lutzview,0,0.00,manhã,0
4d2e2d17-c672-4f34-bf1d-ede9977419d8,Brenda Williams,Robertton,0,0.00,manhã,0
1b506c5c-c049-4a56-bbfd-788c349e1160,Jose Ellis,Heidifurt,0,0.00,manhã,0
dbe75796-d829-47c7-b880-cea8dc8c17f9,Jill Bowers,Karenport,0,0.00,manhã,0
bed5c0ae-31f9-4df0-a997-5f5c6c8d7e79,Carolyn Henry,East Christopherburgh,0,0.00,manhã,0
7aa927a8-0173-4683-97cf-ae85b27d586f,Kent Yoder,Port Laurie,0,0.00,manhã,0
bce9ff2e-0bea-49ce-ab28-fe58a6ef597a,Paul Patel,Stephanieside,0,0.00,manhã,0
b5a1ff32-95e7-40d2-87a1-6bbefa1373a5,Warren Campos,North Rebecca,0,0.00,manhã,0
a785cb68-8859-40d6-a82c-9d2cce0ae803,Mary Aguilar,South Stephanie,0,0.00,manhã,0
e1037437-cfb6-4ac6-ae56-3de18e4f1ca2,Robert Haney,Salazarville,0,0.00,manhã,0
0d5b6fac-5371-4105-8c2d-a29c202eae86,Judy Perry,West Laurachester,0,0.00,manhã,0
e7da6a94-2c2b-42b1-9b56-d2ee69e754e6,Crystal Taylor,West Jeffreyville,0,0.00,manhã,0
c13f9f08-5980-478a-8678-4f1429bc2325,Paul Jordan,North Markport,0,0.00,manhã,0
4099dc7e-61a7-4494-ae11-dd348df30279,John Watts,New Brandonville,0,0.00,manhã,0
6f91e680-7fff-4e5f-a4b0-4bb16b805a76,Gregory Watkins,Garrettton,0,0.00,manhã,0
0d8158fb-27df-48d6-804d-ca4ec4c0d7bf,Amanda Reed,Johnchester,0,0.00,manhã,0
43b6b533-4075-42ae-995c-fe6d28d14a55,Lucas Crawford,North Karenview,0,0.00,manhã,0
ee40e6fc-a752-4766-8117-8d3844a3a639,James Miller,Port Carolyn,0,0.00,manhã,0
508b4f00-8eeb-4422-ae60-72a9856ca7ca,Zachary Carpenter,South Ashley,0,0.00,manhã,0
f7b42180-427c-43aa-9406-1ce1a07f736d,Tony Harris,Harrisville,0,0.00,manhã,0
d45393c8-a644-433c-b6f7-12158a2e7c09,Melissa Smith,Julieland,0,0.00,manhã,0
bed3b845-559c-4b04-bc0a-9c0f1bbb3812,Judy Allen,South Christine,0,0.00,manhã,0
1a5f8e56-2d82-4e5a-8543-5a16f272d718,Nicole Wilson,Richardborough,0,0.00,manhã,0
9db8b684-16c7-4d7a-9723-de3f103ca699,Mary Robertson,Scotttown,0,0.00,manhã,0
ed7363c4-cbed-4f1f-a44a-b5c17257836d,Parker Thomas,Martinezmouth,0,0.00,manhã,0
67600782-ad18-43c9-952e-75f7c8edfaac,Laura Peterson,West Kevinfort,0,0.00,manhã,0
7e8a7432-0fab-4986-a80a-383bce1782cd,Erika Fernandez,North Charlesberg,0,0.00,manhã,0
9e02f99b-9552-4b28-8e09-d98fff79618d,Claire Delgado,South Samuel,0,0.00,manhã,0
3fef994f-cd50-4265-94c1-544dfaad94cd,Kristopher Gutierrez,Antoniotown,0,0.00,manhã,0
8b7a9bab-b8c2-49d6-a5cb-242be6bad0b7,Steven Estrada,Joshuaborough,0,0.00,manhã,0
c0a64baa-9be7-4451-8764-7d441f0e56a1,Jon Barr,South Nicholas,0,0.00,manhã,0
06c7f179-5833-4bc0-bb6b-0a188b5f7de2,Emma Jones,North Justin,0,0.00,manhã,0
0ed6f0fc-0ec5-475b-a3ca-0329a5774abd,Sara Rich,Robertburgh,0,0.00,manhã,0
5e5592f3-290f-493b-b809-ba06a72166ce,Colleen Cooper,Penaside,0,0.00,manhã,0
ab4130c0-b10b-40bc-b7fe-2e5de25a29a2,Richard Galvan,Vanessabury,0,0.00,manhã,0
abcb5a2c-a184-4f85-bea7-5b765f2f552a,Mary Johnson,Smithchester,0,0.00,manhã,0
202299f1-5e73-4e2b-b666-66fa3a9169de,Julia Bradley,Port Jennifer,0,0.00,manhã,0
50e2930b-9f22-48fa-b7a8-684d0c51d9e4,Daniel Williams MD,East Robert,0,0.00,manhã,0
a70bac98-6a42-4dad-970f-e3e70238dd84,Brenda Black,South Erinfurt,0,0.00,manhã,0
8ae0e1cf-b6a2-40ac-a8b3-eb83cbc206e8,Cassidy Jennings,Patriciachester,0,0.00,manhã,0
1f5ccc95-4d83-4bef-944f-beecc268022c,Alan Williams,Brianmouth,0,0.00,manhã,0
cd7f538c-effb-4ce7-b54c-ea97c9ef71bd,David Espinoza,East Nicholas,0,0.00,manhã,0
cf4a9633-0c52-44aa-9ffc-03400527a956,Patricia Martinez,Christopherborough,0,0.00,manhã,0
a7942ad4-fd8b-4110-bcc6-3edaeb092384,Erin Preston,Nguyenberg,0,0.00,manhã,0
48efc8ee-b8c5-4370-8a4f-4c684a72394f,Rachel Strong,Johnstonhaven,0,0.00,manhã,0
5e38e9f8-201a-471e-87b7-d4263fcc989d,Raymond Beard,Port Shannonmouth,0,0.00,manhã,0
c2028012-2a8d-498c-980c-188c26a32532,Natasha Fuller,Jennifershire,0,0.00,manhã,0
4de789a5-59a2-4cf8-864c-f6c079a3b8a7,Deborah Galvan,Carsonville,0,0.00,manhã,0
014d0cc6-7c29-42c3-99a7-bf639e03de77,Clifford Smith,Thomastown,0,0.00,manhã,0
2d35d4b8-c622-4978-b3a5-affc03c3f975,William Hardy,New Heidi,0,0.00,manhã,0
bdab6397-c0ae-4f3e-9095-8589e1431653,Taylor Nguyen,Matthewbury,0,0.00,manhã,0
2936569d-edab-4891-9d74-70c246de9720,Ryan Smith,Lake Ashleyberg,0,0.00,manhã,0
300be174-5f42-48d1-8b05-818ed1a119c0,Katherine Walker,Victoriaview,0,0.00,manhã,0
874a510f-95ba-4375-86e8-92e5a22047b2,Karen Riley,Cynthiaburgh,0,0.00,manhã,0
a67fe076-10ba-4591-ad38-da0e5463f69a,Elizabeth Martinez,East Nicolasside,0,0.00,manhã,0
c7aa8733-2939-44d3-97db-1df93687fa44,Jody Hebert,South Louisview,0,0.00,manhã,0
a6f1a3b3-f0ab-4a5d-964e-3990681d73b1,Megan Evans,Erikland,0,0.00,manhã,0
ba219147-bda7-4a65-b131-240188704a8f,Donald Vang,North Sarah,0,0.00,manhã,0
f1f5047c-1258-4930-b867-c822af8b2e0c,Bonnie Whitehead,West Cristianland,0,0.00,manhã,0
0b73bde3-5fc3-4bf3-906b-f17aacdc7c14,Craig Castro,Justinshire,0,0.00,manhã,0
dab1d646-91cf-42a7-b51f-d96183316ca9,Theresa Thomas,Michaelbury,0,0.00,manhã,0
8aa5bfc4-505d-45b2-ae7f-d1a9dce12a31,Richard Hamilton,Samuelside,0,0.00,manhã,0
3f8ab747-b514-4384-a8d0-93d4c3a28646,James Terry,North Darryl,0,0.00,manhã,0
a5872aa6-3b41-4780-97b1-f23e30d389ba,Stephen Martinez,Amandafurt,0,0.00,manhã,0
57451676-c6f0-4351-8909-f75c29f08602,Kathryn Farrell,South Amanda,0,0.00,manhã,0
8e003b47-4ed5-4ee3-992f-facf62cf51cd,Ashley Graham,Dennisfurt,0,0.00,manhã,0
f0f31f33-0f1a-44f2-bfec-568953920992,Chase Wright,Nathanbury,0,0.00,manhã,0
3bff9a98-b7bc-4f9d-89c5-fb2f98aea092,Sydney Stewart,North Sherribury,0,0.00,manhã,0
6c1f0477-2bad-4192-8cf0-c216d827df3c,Anthony Foster,Williambury,0,0.00,manhã,0
e18f3cea-5db7-4a04-aaab-88d72e7157ad,Jenny Savage,Terryside,0,0.00,manhã,0
21fcb28d-7117-40a7-b38d-c87df0ed2504,Melissa Torres,South Gregoryfurt,0,0.00,manhã,0
ed9512bb-04b5-402d-991f-70b22465c2ba,Shelly Sweeney,East Nicoleville,0,0.00,manhã,0
83654bc7-cb8e-4fd7-8242-b7615d2724d7,Morgan Townsend,New Crystalfort,0,0.00,manhã,0
f6070dd7-3439-4ea5-b365-79c136a2c1e2,Laurie Peterson,South Jesus,0,0.00,manhã,0
d2cabc05-4014-45d4-a9c0-7fb11a0ddaed,Michael Jackson,South Danielle,0,0.00,manhã,0
3c93b310-7f46-4f90-b9fd-cfc4d8214fe3,Adam James,Spenceview,0,0.00,manhã,0
78ca2b28-b11a-47a1-835a-9220c85f195d,Robert Richardson,South Jacquelineside,0,0.00,manhã,0
256e8465-24ca-4f64-b560-51ae964d6d86,Aaron Wolfe,Henryview,0,0.00,manhã,0
d5f398bc-b50e-4eae-9bb5-2fa80f132f8b,Mercedes Nunez,New Michael,0,0.00,manhã,0
23342ad8-b371-4122-8529-d2486be49ddb,Emily Rios,North Tristan,0,0.00,manhã,0
e1262fcb-b213-4220-b326-767b7d0e9114,Samuel Long,Sonyafurt,0,0.00,manhã,0
e3aea18f-b657-45a8-ad01-c93f2ba91ee6,Benjamin Garcia,Scottberg,0,0.00,manhã,0
0d87839c-fdca-4d5c-b15e-ba45cb5c2fc8,Brittany Pugh,Melissamouth,0,0.00,manhã,0
00abb681-a580-4d41-ba08-cae73d0b382d,Sydney Holland,New Jessica,0,0.00,manhã,0
f7850469-a471-498b-83c7-a83d2db9c092,Brandy Salazar,Wardburgh,0,0.00,manhã,0
478f8742-cf21-442e-838f-a93d175c41cf,Tyler King,Mccannport,0,0.00,manhã,0
5d9f260f-da4b-47bf-83d3-74747519bc46,Melissa Jackson,Dylanberg,0,0.00,manhã,0
72dd185a-c7f6-4a1c-87c4-ced564148413,Savannah Bennett,South Debbie,0,0.00,manhã,0
1a671fb9-09a8-494b-8816-c6dd0de95511,Matthew Pollard,North Johnland,0,0.00,manhã,0
20661486-9eb9-41ca-a32f-51ef8a63b567,Lori Dominguez,Kyleberg,0,0.00,manhã,0
75cdccb1-69d2-40a3-97d2-005c02777059,Derek David,Williammouth,0,0.00,manhã,0
2a7c81bb-612f-4e16-8b68-5f11f9590715,Kathryn Mason,Lake Tristan,0,0.00,manhã,0
00bede67-f7c8-4b07-a6ad-5b1b20524f59,Mary Watkins,Lake Tanya,0,0.00,manhã,0
a4775d1d-8389-40e5-a57a-13235278823c,Adam Jensen,North Isaiah,0,0.00,manhã,0
f00798e2-b6f8-4828-b795-3a9096bd7f0d,Austin Orozco,Michellemouth,0,0.00,manhã,0
e023fdd2-4a29-40a5-aac7-835a56c4eca2,John Wolfe,Lake Brianland,0,0.00,manhã,0
747fcf25-894b-4e81-9d46-a665e0962c2b,Eric Carney,Port Timothyside,0,0.00,manhã,0
c5bd878a-03e9-434e-acc4-330347fa197d,Troy Stafford,East Juanburgh,0,0.00,manhã,0
6aeb1676-eb53-4a22-8876-e6f05af2b2a4,Kathryn Aguilar,Lake Daniel,0,0.00,manhã,0
0cd14e4c-5c0d-40e1-b476-738f06be0d97,Andrea Randall,Lake Jasonmouth,0,0.00,manhã,0
836ffeeb-85f5-4a78-8c14-5169388d7abb,Scott Miller,East Ryanmouth,0,0.00,manhã,0
1e53a294-911c-425f-b7b9-3de6be02a86d,Adam Mitchell,Raymondchester,0,0.00,manhã,0
d6313a2f-b36e-400e-ad7f-13f8e2f0d23f,Paul Rivera,Lake Justinmouth,0,0.00,manhã,0
f1fd428b-cea2-43cd-b5ed-029865d44c1b,Felicia Johnson,Lake Tammieborough,0,0.00,manhã,0
ab4ed2eb-f99c-44f0-981b-d53db7f2dbfd,Mary Wilson,West Angela,0,0.00,manhã,0
4496158b-7979-4232-8335-a25e3f6b8b19,Robert Robinson,East Alyssa,0,0.00,manhã,0
62ab4756-e818-4773-bfd7-93cbb1f81b3c,Carlos Jackson,Jamesshire,0,0.00,manhã,0
6c2bd4ff-8494-4a08-a2bf-5b83da731a13,Annette Rojas,South Amandahaven,0,0.00,manhã,0
3fa1cf1c-c343-43d4-9ad4-29b2dff9f5ed,Matthew Simpson,Port Maryhaven,0,0.00,manhã,0
0e12ccdc-8d5c-4c6f-be1a-0b89519b4b61,Michael Reed,Annemouth,0,0.00,manhã,0
a7dfd021-60c0-4d79-8149-4a93b2bb8eff,Clinton Rodriguez,Adrianside,0,0.00,manhã,0
74d374ab-b5f8-4aa5-a262-b030ded10a18,Lisa Tucker,Marshallmouth,0,0.00,manhã,0
2fe19517-e614-4d6a-bc5c-487df5940b82,Joe Soto,New Daniel,0,0.00,manhã,0
44d91006-dc74-46ab-a76f-1914248169a5,Terry Blackburn,Floydfurt,0,0.00,manhã,0
0ec9c5f4-3ee7-40a4-83d0-d2f4e6a6d9c2,Julian Reed,Andersonbury,0,0.00,manhã,0
4e0ec789-ff08-49a7-89e0-772cea189447,Jeremy Howard,Port Katherine,0,0.00,manhã,0
fcfbf99b-3676-4964-b99d-8730a47076c2,Michael Beasley,Port Marc,0,0.00,manhã,0
a2cc15b9-e25b-4b24-8b31-30b7c5d6671a,Susan Terry,Lake Margaretview,0,0.00,manhã,0
67383be4-283b-4ab0-b515-b821e23b6dc2,Eugene Miller,Lake Moniquetown,0,0.00,manhã,0
3845040d-74d9-430d-b81b-1693c0f8f738,Monica Moore,New Mary,0,0.00,manhã,0
0f5621f9-18c7-4015-9581-f3afd1266d3b,Angie Dunn,Sanchezstad,0,0.00,manhã,0
4986a70e-aeb3-46b8-a3a7-390f1eeb301a,Jason Caldwell,West Daniel,0,0.00,manhã,0
39af2dba-a314-4c92-9a04-331502e78955,William Weaver,Lake Sydneymouth,0,0.00,manhã,0
2b6523d9-3e5f-4b5a-83eb-ff451cb9abf1,Teresa Kemp,South Jacobfurt,0,0.00,manhã,0
b4f8770d-344f-4242-9a42-05833cb8f7c4,Michael Reynolds,Lake Douglasborough,0,0.00,manhã,0
0444e722-4351-4c7a-8658-89dec35c2061,Shelby White,Port Evanfort,0,0.00,manhã,0
8e49fb0b-4e3c-4910-8ff6-45bac0674247,Brian Macdonald,Reedhaven,0,0.00,manhã,0
00ef80d8-368d-4a1c-b11e-f7b1ab752916,Rachel Ray,Port Andrewborough,0,0.00,manhã,0
1c8f5f36-1831-4bb1-8902-2dcac0a41660,Joseph Benjamin,Lake Saraborough,0,0.00,manhã,0
9dadda15-5539-482a-a9d5-8ed8868506e1,Timothy Chang,Lake Josestad,0,0.00,manhã,0
9e5a8520-bf15-4338-baba-0f017cb94679,Harry Brown,New Justinton,0,0.00,manhã,0
1337b61b-d69e-4b7f-b3c9-eb661ef6c0ab,Carolyn Gray,Thomasside,0,0.00,manhã,0
9d6d5abd-7466-4a8f-84e8-79b5fad45475,Matthew Richardson,Jenniferport,0,0.00,manhã,0
7bf3690c-4c7e-44fe-b2b1-3c3177b95033,Steven Nguyen,Port Michaelbury,0,0.00,manhã,0
462591a7-6133-42a1-99bb-bfd9568e33a9,Andrew Curry,Kimberlyfurt,0,0.00,manhã,0
35d5802f-0392-41ee-bd6b-a5468c3d43c8,Justin Soto,Townsendhaven,0,0.00,manhã,0
6f380a43-96aa-4b7b-abb2-1dc2bce1da15,Jessica Walker,South Thomas,0,0.00,manhã,0
5d66faa7-db8d-4074-9612-691b9d5845a5,Matthew Price,South Haley,0,0.00,manhã,0
cfc40a52-df09-43fb-a433-edce943145c5,Meredith Jackson,Hughesville,0,0.00,manhã,0
7580cb50-c40c-4390-bf13-2b7dd0d7115a,Scott James,Lake Edwinport,0,0.00,manhã,0
e2cf8ac9-24c1-47d9-8b14-1ac81d226457,Philip Petty,Ashleebury,0,0.00,manhã,0
615a5121-41a9-44b1-b7fa-f89a80cfce53,Daniel Garrett,Carlosstad,0,0.00,manhã,0
9c7f104b-c5ff-4cac-99ea-3ad9929caaa9,Amy Alvarez,Courtneyfort,0,0.00,manhã,0
1ef8d1a4-a517-474b-93c9-8f0a4d6d1a21,Robert Brown,East Alexander,0,0.00,manhã,0
2d0e1f29-d2fa-472e-88c7-1c53bfc07ad4,Jeffrey Dunn,West Joshua,0,0.00,manhã,0
2a0b42f1-936b-47ce-b9d6-730417397cb8,Kara Phelps,Port Paula,0,0.00,manhã,0
3c5f9166-3ecd-4c53-999b-0838f58a4ce0,Angel Pugh,New Pamelaport,0,0.00,manhã,0
3a2365d7-2276-494e-bcf5-dd7778bcb361,Jose Parsons,Grayview,0,0.00,manhã,0
aa5d34e7-8bcd-44f3-92d5-004da8817a69,Christopher Barrera,Davisburgh,0,0.00,manhã,0
59a9c08a-f00a-4bf2-b5e6-324d4b0b54e6,Francisco Lang,South Melaniemouth,0,0.00,manhã,0
ce26a635-9bc0-4abb-9064-8eb5dde3102d,Emily Brown,Teresaport,0,0.00,manhã,0
4c2ef0c7-eb59-4ddf-9869-edcbcd8d58db,Victoria Bishop DVM,East Sarah,0,0.00,manhã,0
